Date|Time|cpuusr|cpunic|cpusys|cpuidl|cpuiow|prochirq|procsirq
09/17/2014|21:40:00|4.8405379345e+00|0.0000000000e+00|1.3191648696e+00|9.2028864261e+01|1.6791729224e+00|8.3626024419e-04|1.3142375189e-01
09/17/2014|21:50:00|4.9695333214e+00|0.0000000000e+00|1.3205271796e+00|9.1987040047e+01|1.5823110049e+00|0.0000000000e+00|1.4058844688e-01
09/17/2014|22:00:00|5.5697093226e+00|0.0000000000e+00|1.3181040053e+00|9.1330982982e+01|1.6433037729e+00|0.0000000000e+00|1.3789991691e-01
09/17/2014|22:10:00|4.8867212632e+00|0.0000000000e+00|1.3211904411e+00|9.1917094639e+01|1.7335120879e+00|0.0000000000e+00|1.4148156876e-01
09/17/2014|22:20:00|4.6333306279e+00|0.0000000000e+00|1.3103556125e+00|9.2165463812e+01|1.7602625466e+00|0.0000000000e+00|1.3058740120e-01
09/17/2014|22:30:00|4.9851525981e+00|0.0000000000e+00|1.3334881136e+00|9.1913424411e+01|1.6380958328e+00|0.0000000000e+00|1.2983904473e-01
09/17/2014|22:40:00|4.5833719709e+00|0.0000000000e+00|1.3083560857e+00|9.2394322484e+01|1.5875617134e+00|0.0000000000e+00|1.2638774593e-01
09/17/2014|22:50:00|4.4904375245e+00|0.0000000000e+00|1.2945775833e+00|9.2546325499e+01|1.5359571533e+00|0.0000000000e+00|1.3270223981e-01
09/17/2014|23:00:00|4.8254274476e+00|0.0000000000e+00|1.3340571519e+00|9.2002469954e+01|1.6989344377e+00|0.0000000000e+00|1.3911100927e-01
09/17/2014|23:10:00|4.7055656010e+00|0.0000000000e+00|1.3286566638e+00|9.1915248852e+01|1.9231948466e+00|0.0000000000e+00|1.2733403642e-01
09/17/2014|23:20:00|4.8999172213e+00|0.0000000000e+00|1.3573331463e+00|9.1922978422e+01|1.6875467145e+00|0.0000000000e+00|1.3222449546e-01
09/17/2014|23:30:00|4.8215616716e+00|0.0000000000e+00|1.3404886218e+00|9.2058617629e+01|1.6469343854e+00|0.0000000000e+00|1.3239769254e-01
09/17/2014|23:40:00|5.1431540041e+00|0.0000000000e+00|1.3486047931e+00|9.1568691440e+01|1.8031523695e+00|0.0000000000e+00|1.3639739285e-01
09/17/2014|23:50:00|4.8529960217e+00|0.0000000000e+00|1.3530001664e+00|9.1941645116e+01|1.7177868602e+00|0.0000000000e+00|1.3457183617e-01
09/18/2014|00:00:00|5.0030288805e+00|0.0000000000e+00|1.3494975866e+00|9.1836060236e+01|1.6841971119e+00|0.0000000000e+00|1.2721618494e-01
09/18/2014|00:10:00|4.8849206701e+00|0.0000000000e+00|1.3605370071e+00|9.1979675176e+01|1.6416887049e+00|7.5301204819e-04|1.3242543000e-01
09/18/2014|00:20:00|4.7348293717e+00|0.0000000000e+00|1.3312263600e+00|9.2334062495e+01|1.4751703933e+00|8.3668005355e-04|1.2387470040e-01
09/18/2014|00:30:00|5.1230530599e+00|0.0000000000e+00|1.3510899279e+00|9.1912894314e+01|1.4749004146e+00|0.0000000000e+00|1.3806228370e-01
09/18/2014|00:40:00|4.8015161370e+00|0.0000000000e+00|1.4227638053e+00|9.2156846144e+01|1.4807698159e+00|0.0000000000e+00|1.3810409776e-01
09/18/2014|00:50:00|5.2239032366e+00|0.0000000000e+00|1.3345537954e+00|9.1837636074e+01|1.4765407827e+00|0.0000000000e+00|1.2736611141e-01
09/18/2014|01:00:00|5.5397967578e+00|0.0000000000e+00|1.3245677409e+00|9.1560665542e+01|1.4436148129e+00|0.0000000000e+00|1.3135514642e-01
09/18/2014|01:10:00|4.7821027950e+00|0.0000000000e+00|1.3102139145e+00|9.2235309808e+01|1.5434611484e+00|8.3668005355e-04|1.2807565416e-01
09/18/2014|01:20:00|4.6351554778e+00|0.0000000000e+00|1.3114659594e+00|9.2478632518e+01|1.4508878573e+00|0.0000000000e+00|1.2385818705e-01
09/18/2014|01:30:00|4.5029975409e+00|0.0000000000e+00|1.2832522328e+00|9.2443610454e+01|1.6424698742e+00|0.0000000000e+00|1.2766989851e-01
09/18/2014|01:40:00|4.7970485137e+00|0.0000000000e+00|1.3432237456e+00|9.2124583026e+01|1.5975809943e+00|0.0000000000e+00|1.3756372035e-01
09/18/2014|01:50:00|4.6334128691e+00|0.0000000000e+00|1.2978621062e+00|9.2395551110e+01|1.5377168286e+00|1.6742005692e-03|1.3378288520e-01
09/18/2014|02:00:00|4.9459122267e+00|0.0000000000e+00|1.3265011677e+00|9.1879193372e+01|1.7175238892e+00|0.0000000000e+00|1.3086934420e-01
09/18/2014|02:10:00|4.8117808913e+00|0.0000000000e+00|1.3165677390e+00|9.2027727945e+01|1.7183928596e+00|0.0000000000e+00|1.2553056545e-01
09/18/2014|02:20:00|5.0639052766e+00|0.0000000000e+00|1.3652719693e+00|9.2050629536e+01|1.3737602992e+00|0.0000000000e+00|1.4643291909e-01
09/18/2014|02:30:00|5.1010094105e+00|0.0000000000e+00|1.3711005271e+00|9.1953574944e+01|1.4402128415e+00|0.0000000000e+00|1.3410227715e-01
09/18/2014|02:40:00|4.8052005141e+00|0.0000000000e+00|1.3708861663e+00|9.2295351613e+01|1.3947144425e+00|0.0000000000e+00|1.3384726374e-01
09/18/2014|02:50:00|4.8798200769e+00|0.0000000000e+00|1.3467427320e+00|9.2231536775e+01|1.4105008388e+00|0.0000000000e+00|1.3139957682e-01
