Date|Time|racc|rbyt|wacc|wbyt
09/17/2014|23:00:00|0.0000000000e+00|0.0000000000e+00|1.0515997817e+02|1.9626812302e+06
09/17/2014|23:10:00|3.3333333333e-03|1.3653333333e+01|1.0996392063e+02|1.9788105305e+06
09/17/2014|23:20:00|0.0000000000e+00|0.0000000000e+00|1.0757310119e+02|2.0188302872e+06
09/17/2014|23:30:00|0.0000000000e+00|0.0000000000e+00|1.0920316667e+02|1.9943024640e+06
09/17/2014|23:40:00|0.0000000000e+00|0.0000000000e+00|1.0875295833e+02|1.9358583467e+06
09/17/2014|23:50:00|0.0000000000e+00|0.0000000000e+00|1.0721691667e+02|1.9928193707e+06
09/18/2014|00:00:00|0.0000000000e+00|0.0000000000e+00|1.0899362719e+02|2.0441846119e+06
09/18/2014|00:10:00|6.6666666667e-03|2.7306666667e+01|1.1212449781e+02|1.9903037081e+06
09/18/2014|00:20:00|0.0000000000e+00|0.0000000000e+00|1.0550091667e+02|1.9456269653e+06
09/18/2014|00:30:00|0.0000000000e+00|0.0000000000e+00|1.0890870833e+02|1.9489300480e+06
09/18/2014|00:40:00|0.0000000000e+00|0.0000000000e+00|1.0948933333e+02|2.0112336213e+06
09/18/2014|00:50:00|0.0000000000e+00|0.0000000000e+00|1.0649588889e+02|1.9171894776e+06
09/18/2014|01:00:00|0.0000000000e+00|0.0000000000e+00|1.1137202778e+02|1.9797739357e+06
09/18/2014|01:10:00|1.0000000000e-02|4.0960000000e+01|1.0357541667e+02|1.8704134827e+06
09/18/2014|01:20:00|0.0000000000e+00|0.0000000000e+00|1.0690729167e+02|1.9569322667e+06
09/18/2014|01:30:00|0.0000000000e+00|0.0000000000e+00|1.0438362500e+02|1.8826308267e+06
09/18/2014|01:40:00|0.0000000000e+00|0.0000000000e+00|1.0286400000e+02|1.8494436693e+06
09/18/2014|01:50:00|0.0000000000e+00|0.0000000000e+00|1.0466187500e+02|1.8657604267e+06
09/18/2014|02:00:00|0.0000000000e+00|0.0000000000e+00|1.0795220833e+02|1.9179352747e+06
09/18/2014|02:10:00|1.0000000000e-02|4.0960000000e+01|1.0727170833e+02|1.9010959360e+06
09/18/2014|02:20:00|0.0000000000e+00|0.0000000000e+00|1.0514991667e+02|1.8847853227e+06
09/18/2014|02:30:00|0.0000000000e+00|0.0000000000e+00|1.0653287500e+02|1.8922960213e+06
09/18/2014|02:40:00|0.0000000000e+00|0.0000000000e+00|1.0839825000e+02|1.9307834027e+06
09/18/2014|02:50:00|0.0000000000e+00|0.0000000000e+00|1.0609498684e+02|1.9129283997e+06
09/18/2014|03:00:00|0.0000000000e+00|0.0000000000e+00|1.0764597149e+02|1.9131786509e+06
09/18/2014|03:10:00|2.6666666667e-02|1.0922666667e+02|1.0646970833e+02|1.8782873600e+06
09/18/2014|03:20:00|0.0000000000e+00|0.0000000000e+00|1.0625267105e+02|1.9303422383e+06
09/18/2014|03:30:00|0.0000000000e+00|0.0000000000e+00|1.0775241228e+02|1.9266230524e+06
09/18/2014|03:40:00|0.0000000000e+00|0.0000000000e+00|1.0779603509e+02|1.9213952629e+06
09/18/2014|03:50:00|0.0000000000e+00|0.0000000000e+00|1.0806921491e+02|1.9318010251e+06
09/18/2014|04:00:00|0.0000000000e+00|0.0000000000e+00|1.0695150000e+02|1.9612132693e+06
